x,w
5.880000e+05,-1.274079e+00
5.900000e+05,-8.980619e-01
5.920000e+05,-5.337501e-01
5.940000e+05,-1.809506e-01
5.960000e+05,1.605297e-01
5.980000e+05,4.908835e-01
6.000000e+05,8.103027e-01
6.020000e+05,1.118979e+00
6.040000e+05,1.417102e+00
6.060000e+05,1.704863e+00
6.080000e+05,1.982450e+00
6.100000e+05,2.250051e+00
6.120000e+05,2.507854e+00
6.140000e+05,2.756044e+00
6.160000e+05,2.994806e+00
6.180000e+05,3.224323e+00
6.200000e+05,3.444779e+00
6.220000e+05,3.656353e+00
6.240000e+05,3.859227e+00
6.260000e+05,4.053578e+00
6.280000e+05,4.239583e+00
6.300000e+05,4.417417e+00
6.320000e+05,4.587255e+00
6.340000e+05,4.749268e+00
6.360000e+05,4.903628e+00
6.380000e+05,5.050504e+00
6.400000e+05,5.190063e+00
6.420000e+05,5.322471e+00
6.440000e+05,5.447892e+00
6.460000e+05,5.566487e+00
6.480000e+05,5.678419e+00
6.500000e+05,5.783844e+00
6.520000e+05,5.882921e+00
6.540000e+05,5.975804e+00
6.560000e+05,6.062646e+00
6.580000e+05,6.143599e+00
6.600000e+05,6.218812e+00
6.620000e+05,6.288432e+00
6.640000e+05,6.352605e+00
6.660000e+05,6.411474e+00
6.680000e+05,6.465181e+00
6.700000e+05,6.513866e+00
6.720000e+05,6.557667e+00
6.740000e+05,6.596719e+00
6.760000e+05,6.631155e+00
6.780000e+05,6.661109e+00
6.800000e+05,6.686709e+00
6.820000e+05,6.708083e+00
6.840000e+05,6.725357e+00
6.860000e+05,6.738655e+00
6.880000e+05,6.748099e+00
6.900000e+05,6.753809e+00
6.920000e+05,6.755902e+00
6.940000e+05,6.754495e+00
6.960000e+05,6.749701e+00
6.980000e+05,6.741632e+00
7.000000e+05,6.730399e+00
7.020000e+05,6.716110e+00
7.040000e+05,6.698869e+00
7.060000e+05,6.678783e+00
7.080000e+05,6.655953e+00
7.100000e+05,6.630479e+00
7.120000e+05,6.602459e+00
7.140000e+05,6.571992e+00
7.160000e+05,6.539170e+00
7.180000e+05,6.504087e+00
7.200000e+05,6.466834e+00
7.220000e+05,6.427500e+00
