x,w
1.116000e+06,-6.130722e-02
1.118000e+06,-6.097833e-02
1.120000e+06,-6.062906e-02
1.122000e+06,-6.026025e-02
1.124000e+06,-5.987272e-02
1.126000e+06,-5.946727e-02
1.128000e+06,-5.904470e-02
1.130000e+06,-5.860576e-02
1.132000e+06,-5.815121e-02
1.134000e+06,-5.768180e-02
1.136000e+06,-5.719823e-02
1.138000e+06,-5.670122e-02
1.140000e+06,-5.619145e-02
1.142000e+06,-5.566959e-02
1.144000e+06,-5.513631e-02
1.146000e+06,-5.459224e-02
1.148000e+06,-5.403801e-02
1.150000e+06,-5.347424e-02
1.152000e+06,-5.290151e-02
1.154000e+06,-5.232041e-02
1.156000e+06,-5.173152e-02
1.158000e+06,-5.113537e-02
1.160000e+06,-5.053252e-02
1.162000e+06,-4.992347e-02
1.164000e+06,-4.930876e-02
1.166000e+06,-4.868887e-02
1.168000e+06,-4.806429e-02
1.170000e+06,-4.743548e-02
1.172000e+06,-4.680292e-02
1.174000e+06,-4.616703e-02
1.176000e+06,-4.552826e-02
1.178000e+06,-4.488703e-02
1.180000e+06,-4.424373e-02
1.182000e+06,-4.359878e-02
1.184000e+06,-4.295254e-02
1.186000e+06,-4.230540e-02
1.188000e+06,-4.165771e-02
1.190000e+06,-4.100983e-02
1.192000e+06,-4.036209e-02
1.194000e+06,-3.971481e-02
1.196000e+06,-3.906833e-02
1.198000e+06,-3.842293e-02
1.200000e+06,-3.777892e-02
1.202000e+06,-3.713658e-02
1.204000e+06,-3.649619e-02
1.206000e+06,-3.585801e-02
1.208000e+06,-3.522229e-02
1.210000e+06,-3.458930e-02
1.212000e+06,-3.395925e-02
1.214000e+06,-3.333239e-02
1.216000e+06,-3.270892e-02
1.218000e+06,-3.208907e-02
1.220000e+06,-3.147302e-02
1.222000e+06,-3.086098e-02
1.224000e+06,-3.025313e-02
1.226000e+06,-2.964965e-02
1.228000e+06,-2.905070e-02
1.230000e+06,-2.845646e-02
1.232000e+06,-2.786706e-02
1.234000e+06,-2.728267e-02
1.236000e+06,-2.670341e-02
1.238000e+06,-2.612942e-02
1.240000e+06,-2.556084e-02
1.242000e+06,-2.499776e-02
1.244000e+06,-2.444032e-02
1.246000e+06,-2.388861e-02
1.248000e+06,-2.334274e-02
1.250000e+06,-2.280279e-02
1.252000e+06,-2.226886e-02
1.254000e+06,-2.174103e-02
1.256000e+06,-2.121937e-02
1.258000e+06,-2.070396e-02
1.260000e+06,-2.019486e-02
1.262000e+06,-1.969212e-02
1.264000e+06,-1.919582e-02
1.266000e+06,-1.870598e-02
1.268000e+06,-1.822267e-02
1.270000e+06,-1.774593e-02
1.272000e+06,-1.727577e-02
1.274000e+06,-1.681225e-02
1.276000e+06,-1.635539e-02
1.278000e+06,-1.590521e-02
1.280000e+06,-1.546172e-02
1.282000e+06,-1.502495e-02
1.284000e+06,-1.459491e-02
1.286000e+06,-1.417160e-02
1.288000e+06,-1.375503e-02
1.290000e+06,-1.334520e-02
1.292000e+06,-1.294210e-02
1.294000e+06,-1.254574e-02
1.296000e+06,-1.215610e-02
1.298000e+06,-1.177317e-02
1.300000e+06,-1.139693e-02
1.302000e+06,-1.102737e-02
1.304000e+06,-1.066446e-02
1.306000e+06,-1.030819e-02
1.308000e+06,-9.958532e-03
1.310000e+06,-9.615450e-03
1.312000e+06,-9.278918e-03
1.314000e+06,-8.948903e-03
1.316000e+06,-8.625371e-03
1.318000e+06,-8.308284e-03
1.320000e+06,-7.997604e-03
1.322000e+06,-7.693290e-03
1.324000e+06,-7.395299e-03
1.326000e+06,-7.103587e-03
1.328000e+06,-6.818109e-03
1.330000e+06,-6.538815e-03
1.332000e+06,-6.265658e-03
1.334000e+06,-5.998587e-03
1.336000e+06,-5.737550e-03
1.338000e+06,-5.482493e-03
1.340000e+06,-5.233362e-03
1.342000e+06,-4.990101e-03
1.344000e+06,-4.752654e-03
1.346000e+06,-4.520963e-03
1.348000e+06,-4.294969e-03
1.350000e+06,-4.074612e-03
1.352000e+06,-3.859831e-03
1.354000e+06,-3.650565e-03
1.356000e+06,-3.446752e-03
1.358000e+06,-3.248328e-03
1.360000e+06,-3.055231e-03
1.362000e+06,-2.867396e-03
1.364000e+06,-2.684758e-03
1.366000e+06,-2.507252e-03
1.368000e+06,-2.334812e-03
1.370000e+06,-2.167371e-03
1.372000e+06,-2.004865e-03
1.374000e+06,-1.847224e-03
1.376000e+06,-1.694383e-03
1.378000e+06,-1.546273e-03
1.380000e+06,-1.402828e-03
1.382000e+06,-1.263978e-03
1.384000e+06,-1.129657e-03
1.386000e+06,-9.997953e-04
1.388000e+06,-8.743253e-04
1.390000e+06,-7.531787e-04
1.392000e+06,-6.362870e-04
1.394000e+06,-5.235820e-04
1.396000e+06,-4.149952e-04
1.398000e+06,-3.104586e-04
1.400000e+06,-2.099038e-04
1.402000e+06,-1.132629e-04
1.404000e+06,-2.046789e-05
1.406000e+06,6.854897e-05
1.408000e+06,1.538553e-04
1.410000e+06,2.355184e-04
1.412000e+06,3.136056e-04
1.414000e+06,3.881837e-04
1.416000e+06,4.593195e-04
1.418000e+06,5.270794e-04
1.420000e+06,5.915295e-04
1.422000e+06,6.527358e-04
1.424000e+06,7.107636e-04
1.426000e+06,7.656782e-04
1.428000e+06,8.175446e-04
1.430000e+06,8.664271e-04
1.432000e+06,9.123899e-04
1.434000e+06,9.554969e-04
1.436000e+06,9.958114e-04
1.438000e+06,1.033396e-03
1.440000e+06,1.068315e-03
1.442000e+06,1.100628e-03
1.444000e+06,1.130399e-03
1.446000e+06,1.157688e-03
1.448000e+06,1.182557e-03
1.450000e+06,1.205066e-03
1.452000e+06,1.225275e-03
1.454000e+06,1.243243e-03
1.456000e+06,1.259031e-03
1.458000e+06,1.272697e-03
1.460000e+06,1.284299e-03
1.462000e+06,1.293895e-03
1.464000e+06,1.301543e-03
1.466000e+06,1.307300e-03
1.468000e+06,1.311222e-03
1.470000e+06,1.313365e-03
1.472000e+06,1.313786e-03
1.474000e+06,1.312539e-03
1.476000e+06,1.309680e-03
1.478000e+06,1.305263e-03
1.480000e+06,1.299341e-03
1.482000e+06,1.291970e-03
1.484000e+06,1.283201e-03
1.486000e+06,1.273087e-03
1.488000e+06,1.261681e-03
1.490000e+06,1.249035e-03
1.492000e+06,1.235201e-03
1.494000e+06,1.220229e-03
1.496000e+06,1.204171e-03
1.498000e+06,1.187076e-03
1.500000e+06,1.168996e-03
1.502000e+06,1.149979e-03
1.504000e+06,1.130075e-03
1.506000e+06,1.109332e-03
1.508000e+06,1.087801e-03
1.510000e+06,1.065528e-03
1.512000e+06,1.042562e-03
1.514000e+06,1.018950e-03
1.516000e+06,9.947404e-04
1.518000e+06,9.699796e-04
1.520000e+06,9.447144e-04
1.522000e+06,9.189914e-04
1.524000e+06,8.928568e-04
1.526000e+06,8.663565e-04
1.528000e+06,8.395362e-04
1.530000e+06,8.124414e-04
1.532000e+06,7.851172e-04
1.534000e+06,7.576087e-04
1.536000e+06,7.299606e-04
1.538000e+06,7.022174e-04
1.540000e+06,6.744235e-04
1.542000e+06,6.466230e-04
1.544000e+06,6.188598e-04
1.546000e+06,5.911776e-04
1.548000e+06,5.636198e-04
1.550000e+06,5.362298e-04
1.552000e+06,5.090505e-04
1.554000e+06,4.821247e-04
1.556000e+06,4.554947e-04
1.558000e+06,4.292027e-04
1.560000e+06,4.032902e-04
1.562000e+06,3.777982e-04
1.564000e+06,3.527672e-04
1.566000e+06,3.282369e-04
1.568000e+06,3.042457e-04
1.570000e+06,2.808309e-04
1.572000e+06,2.580284e-04
1.574000e+06,2.358718e-04
1.576000e+06,2.143921e-04
1.578000e+06,1.936172e-04
1.580000e+06,1.735705e-04
1.582000e+06,1.542697e-04
1.584000e+06,1.357248e-04
1.586000e+06,1.179349e-04
1.588000e+06,1.008829e-04
1.590000e+06,8.452691e-05
1.592000e+06,6.878276e-05
1.594000e+06,5.348485e-05
1.596000e+06,3.827757e-05
1.598000e+06,2.220657e-05
1.600000e+06,0.000000e+00
