x,w
9.880000e+05,-1.344874e-01
9.900000e+05,-1.422509e-01
9.920000e+05,-1.496910e-01
9.940000e+05,-1.568142e-01
9.960000e+05,-1.636272e-01
9.980000e+05,-1.701366e-01
1.000000e+06,-1.763489e-01
1.002000e+06,-1.822706e-01
1.004000e+06,-1.879080e-01
1.006000e+06,-1.932675e-01
1.008000e+06,-1.983553e-01
1.010000e+06,-2.031777e-01
1.012000e+06,-2.077407e-01
1.014000e+06,-2.120505e-01
1.016000e+06,-2.161130e-01
1.018000e+06,-2.199342e-01
1.020000e+06,-2.235200e-01
1.022000e+06,-2.268761e-01
1.024000e+06,-2.300082e-01
1.026000e+06,-2.329220e-01
1.028000e+06,-2.356232e-01
1.030000e+06,-2.381171e-01
1.032000e+06,-2.404092e-01
1.034000e+06,-2.425050e-01
1.036000e+06,-2.444096e-01
1.038000e+06,-2.461283e-01
1.040000e+06,-2.476662e-01
1.042000e+06,-2.490284e-01
1.044000e+06,-2.502199e-01
1.046000e+06,-2.512457e-01
1.048000e+06,-2.521104e-01
1.050000e+06,-2.528190e-01
1.052000e+06,-2.533761e-01
1.054000e+06,-2.537862e-01
1.056000e+06,-2.540541e-01
1.058000e+06,-2.541841e-01
1.060000e+06,-2.541806e-01
1.062000e+06,-2.540479e-01
1.064000e+06,-2.537903e-01
1.066000e+06,-2.534120e-01
1.068000e+06,-2.529171e-01
1.070000e+06,-2.523095e-01
1.072000e+06,-2.515933e-01
1.074000e+06,-2.507722e-01
1.076000e+06,-2.498502e-01
1.078000e+06,-2.488309e-01
1.080000e+06,-2.477181e-01
1.082000e+06,-2.465153e-01
1.084000e+06,-2.452260e-01
1.086000e+06,-2.438537e-01
1.088000e+06,-2.424017e-01
1.090000e+06,-2.408734e-01
1.092000e+06,-2.392721e-01
1.094000e+06,-2.376009e-01
1.096000e+06,-2.358629e-01
1.098000e+06,-2.340611e-01
1.100000e+06,-2.321986e-01
1.102000e+06,-2.302783e-01
1.104000e+06,-2.283030e-01
1.106000e+06,-2.262754e-01
1.108000e+06,-2.241984e-01
1.110000e+06,-2.220745e-01
1.112000e+06,-2.199064e-01
1.114000e+06,-2.176965e-01
1.116000e+06,-2.154475e-01
1.118000e+06,-2.131616e-01
1.120000e+06,-2.108413e-01
1.122000e+06,-2.084888e-01
1.124000e+06,-2.061064e-01
1.126000e+06,-2.036962e-01
1.128000e+06,-2.012605e-01
1.130000e+06,-1.988011e-01
1.132000e+06,-1.963203e-01
1.134000e+06,-1.938198e-01
1.136000e+06,-1.913017e-01
1.138000e+06,-1.887678e-01
1.140000e+06,-1.862199e-01
1.142000e+06,-1.836597e-01
1.144000e+06,-1.810889e-01
1.146000e+06,-1.785093e-01
1.148000e+06,-1.759223e-01
1.150000e+06,-1.733296e-01
1.152000e+06,-1.707327e-01
1.154000e+06,-1.681330e-01
1.156000e+06,-1.655319e-01
1.158000e+06,-1.629308e-01
1.160000e+06,-1.603311e-01
1.162000e+06,-1.577340e-01
1.164000e+06,-1.551407e-01
1.166000e+06,-1.525525e-01
1.168000e+06,-1.499705e-01
1.170000e+06,-1.473959e-01
1.172000e+06,-1.448297e-01
1.174000e+06,-1.422729e-01
1.176000e+06,-1.397266e-01
1.178000e+06,-1.371916e-01
1.180000e+06,-1.346691e-01
1.182000e+06,-1.321597e-01
1.184000e+06,-1.296644e-01
1.186000e+06,-1.271841e-01
1.188000e+06,-1.247194e-01
1.190000e+06,-1.222712e-01
1.192000e+06,-1.198401e-01
1.194000e+06,-1.174269e-01
1.196000e+06,-1.150322e-01
1.198000e+06,-1.126567e-01
1.200000e+06,-1.103009e-01
1.202000e+06,-1.079653e-01
1.204000e+06,-1.056507e-01
1.206000e+06,-1.033574e-01
1.208000e+06,-1.010859e-01
1.210000e+06,-9.883675e-02
1.212000e+06,-9.661032e-02
1.214000e+06,-9.440704e-02
1.216000e+06,-9.222728e-02
1.218000e+06,-9.007140e-02
1.220000e+06,-8.793974e-02
1.222000e+06,-8.583261e-02
1.224000e+06,-8.375030e-02
1.226000e+06,-8.169308e-02
1.228000e+06,-7.966119e-02
1.230000e+06,-7.765487e-02
1.232000e+06,-7.567432e-02
1.234000e+06,-7.371972e-02
1.236000e+06,-7.179125e-02
1.238000e+06,-6.988905e-02
1.240000e+06,-6.801325e-02
1.242000e+06,-6.616398e-02
1.244000e+06,-6.434132e-02
1.246000e+06,-6.254536e-02
1.248000e+06,-6.077617e-02
1.250000e+06,-5.903379e-02
1.252000e+06,-5.731826e-02
1.254000e+06,-5.562959e-02
1.256000e+06,-5.396781e-02
1.258000e+06,-5.233289e-02
1.260000e+06,-5.072481e-02
1.262000e+06,-4.914356e-02
1.264000e+06,-4.758907e-02
1.266000e+06,-4.606130e-02
1.268000e+06,-4.456017e-02
1.270000e+06,-4.308561e-02
1.272000e+06,-4.163752e-02
1.274000e+06,-4.021581e-02
1.276000e+06,-3.882037e-02
1.278000e+06,-3.745107e-02
1.280000e+06,-3.610778e-02
1.282000e+06,-3.479038e-02
1.284000e+06,-3.349871e-02
1.286000e+06,-3.223262e-02
1.288000e+06,-3.099194e-02
1.290000e+06,-2.977652e-02
1.292000e+06,-2.858617e-02
1.294000e+06,-2.742071e-02
1.296000e+06,-2.627995e-02
1.298000e+06,-2.516370e-02
1.300000e+06,-2.407176e-02
1.302000e+06,-2.300391e-02
1.304000e+06,-2.195995e-02
1.306000e+06,-2.093965e-02
1.308000e+06,-1.994281e-02
1.310000e+06,-1.896919e-02
1.312000e+06,-1.801856e-02
1.314000e+06,-1.709068e-02
1.316000e+06,-1.618533e-02
1.318000e+06,-1.530225e-02
1.320000e+06,-1.444120e-02
1.322000e+06,-1.360194e-02
1.324000e+06,-1.278422e-02
1.326000e+06,-1.198778e-02
1.328000e+06,-1.121236e-02
1.330000e+06,-1.045771e-02
1.332000e+06,-9.723565e-03
1.334000e+06,-9.009669e-03
1.336000e+06,-8.315757e-03
1.338000e+06,-7.641564e-03
1.340000e+06,-6.986825e-03
1.342000e+06,-6.351271e-03
1.344000e+06,-5.734635e-03
1.346000e+06,-5.136648e-03
1.348000e+06,-4.557042e-03
1.350000e+06,-3.995545e-03
1.352000e+06,-3.451889e-03
1.354000e+06,-2.925802e-03
1.356000e+06,-2.417014e-03
1.358000e+06,-1.925254e-03
1.360000e+06,-1.450253e-03
1.362000e+06,-9.917406e-04
1.364000e+06,-5.494467e-04
1.366000e+06,-1.231024e-04
1.368000e+06,2.875605e-04
1.370000e+06,6.828099e-04
1.372000e+06,1.062913e-03
1.374000e+06,1.428135e-03
1.376000e+06,1.778741e-03
1.378000e+06,2.114996e-03
1.380000e+06,2.437161e-03
1.382000e+06,2.745500e-03
1.384000e+06,3.040270e-03
1.386000e+06,3.321733e-03
1.388000e+06,3.590144e-03
1.390000e+06,3.845760e-03
1.392000e+06,4.088835e-03
1.394000e+06,4.319622e-03
1.396000e+06,4.538371e-03
1.398000e+06,4.745332e-03
1.400000e+06,4.940752e-03
1.402000e+06,5.124878e-03
1.404000e+06,5.297952e-03
1.406000e+06,5.460217e-03
1.408000e+06,5.611912e-03
1.410000e+06,5.753276e-03
1.412000e+06,5.884544e-03
1.414000e+06,6.005951e-03
1.416000e+06,6.117729e-03
1.418000e+06,6.220106e-03
1.420000e+06,6.313312e-03
1.422000e+06,6.397572e-03
1.424000e+06,6.473109e-03
1.426000e+06,6.540145e-03
1.428000e+06,6.598899e-03
1.430000e+06,6.649588e-03
1.432000e+06,6.692427e-03
1.434000e+06,6.727630e-03
1.436000e+06,6.755406e-03
1.438000e+06,6.775965e-03
1.440000e+06,6.789513e-03
1.442000e+06,6.796254e-03
1.444000e+06,6.796390e-03
1.446000e+06,6.790121e-03
1.448000e+06,6.777646e-03
1.450000e+06,6.759159e-03
1.452000e+06,6.734855e-03
1.454000e+06,6.704925e-03
1.456000e+06,6.669558e-03
1.458000e+06,6.628943e-03
1.460000e+06,6.583265e-03
1.462000e+06,6.532706e-03
1.464000e+06,6.477449e-03
1.466000e+06,6.417673e-03
1.468000e+06,6.353555e-03
1.470000e+06,6.285271e-03
1.472000e+06,6.212995e-03
1.474000e+06,6.136899e-03
1.476000e+06,6.057152e-03
1.478000e+06,5.973923e-03
1.480000e+06,5.887378e-03
1.482000e+06,5.797682e-03
1.484000e+06,5.704997e-03
1.486000e+06,5.609486e-03
1.488000e+06,5.511307e-03
1.490000e+06,5.410619e-03
1.492000e+06,5.307577e-03
1.494000e+06,5.202338e-03
1.496000e+06,5.095053e-03
1.498000e+06,4.985875e-03
1.500000e+06,4.874954e-03
1.502000e+06,4.762439e-03
1.504000e+06,4.648478e-03
1.506000e+06,4.533216e-03
1.508000e+06,4.416800e-03
1.510000e+06,4.299371e-03
1.512000e+06,4.181074e-03
1.514000e+06,4.062048e-03
1.516000e+06,3.942435e-03
1.518000e+06,3.822373e-03
1.520000e+06,3.702001e-03
1.522000e+06,3.581454e-03
1.524000e+06,3.460869e-03
1.526000e+06,3.340381e-03
1.528000e+06,3.220124e-03
1.530000e+06,3.100231e-03
1.532000e+06,2.980834e-03
1.534000e+06,2.862066e-03
1.536000e+06,2.744056e-03
1.538000e+06,2.626935e-03
1.540000e+06,2.510832e-03
1.542000e+06,2.395876e-03
1.544000e+06,2.282194e-03
1.546000e+06,2.169914e-03
1.548000e+06,2.059163e-03
1.550000e+06,1.950066e-03
1.552000e+06,1.842749e-03
1.554000e+06,1.737334e-03
1.556000e+06,1.633946e-03
1.558000e+06,1.532707e-03
1.560000e+06,1.433736e-03
1.562000e+06,1.337152e-03
1.564000e+06,1.243072e-03
1.566000e+06,1.151608e-03
1.568000e+06,1.062870e-03
1.570000e+06,9.769623e-04
1.572000e+06,8.939839e-04
1.574000e+06,8.140248e-04
1.576000e+06,7.371647e-04
1.578000e+06,6.634697e-04
1.580000e+06,5.929874e-04
1.582000e+06,5.257409e-04
1.584000e+06,4.617194e-04
1.586000e+06,4.008646e-04
1.588000e+06,3.430474e-04
1.590000e+06,2.880300e-04
1.592000e+06,2.353919e-04
1.594000e+06,1.843700e-04
1.596000e+06,1.334264e-04
1.598000e+06,7.867083e-05
1.600000e+06,0.000000e+00
