x,w
6.400000e+05,-1.341494e-01
6.420000e+05,-1.433949e-01
6.440000e+05,-1.519310e-01
6.460000e+05,-1.597850e-01
6.480000e+05,-1.669836e-01
6.500000e+05,-1.735529e-01
6.520000e+05,-1.795186e-01
6.540000e+05,-1.849058e-01
6.560000e+05,-1.897388e-01
6.580000e+05,-1.940417e-01
6.600000e+05,-1.978375e-01
6.620000e+05,-2.011492e-01
6.640000e+05,-2.039987e-01
6.660000e+05,-2.064078e-01
6.680000e+05,-2.083972e-01
6.700000e+05,-2.099875e-01
6.720000e+05,-2.111984e-01
6.740000e+05,-2.120492e-01
6.760000e+05,-2.125587e-01
6.780000e+05,-2.127449e-01
6.800000e+05,-2.126254e-01
6.820000e+05,-2.122173e-01
6.840000e+05,-2.115371e-01
6.860000e+05,-2.106007e-01
6.880000e+05,-2.094236e-01
6.900000e+05,-2.080207e-01
6.920000e+05,-2.064063e-01
6.940000e+05,-2.045946e-01
6.960000e+05,-2.025987e-01
6.980000e+05,-2.004317e-01
7.000000e+05,-1.981061e-01
7.020000e+05,-1.956337e-01
7.040000e+05,-1.930262e-01
7.060000e+05,-1.902947e-01
7.080000e+05,-1.874497e-01
7.100000e+05,-1.845014e-01
7.120000e+05,-1.814598e-01
7.140000e+05,-1.783341e-01
7.160000e+05,-1.751333e-01
7.180000e+05,-1.718660e-01
7.200000e+05,-1.685405e-01
7.220000e+05,-1.651645e-01
7.240000e+05,-1.617455e-01
7.260000e+05,-1.582907e-01
7.280000e+05,-1.548069e-01
7.300000e+05,-1.513004e-01
7.320000e+05,-1.477773e-01
7.340000e+05,-1.442436e-01
7.360000e+05,-1.407046e-01
7.380000e+05,-1.371657e-01
7.400000e+05,-1.336316e-01
7.420000e+05,-1.301071e-01
7.440000e+05,-1.265965e-01
7.460000e+05,-1.231039e-01
7.480000e+05,-1.196331e-01
7.500000e+05,-1.161879e-01
7.520000e+05,-1.127715e-01
7.540000e+05,-1.093871e-01
7.560000e+05,-1.060376e-01
7.580000e+05,-1.027258e-01
7.600000e+05,-9.945423e-02
7.620000e+05,-9.622513e-02
7.640000e+05,-9.304066e-02
7.660000e+05,-8.990280e-02
7.680000e+05,-8.681332e-02
7.700000e+05,-8.377384e-02
7.720000e+05,-8.078583e-02
7.740000e+05,-7.785059e-02
7.760000e+05,-7.496928e-02
7.780000e+05,-7.214292e-02
7.800000e+05,-6.937242e-02
7.820000e+05,-6.665853e-02
7.840000e+05,-6.400189e-02
7.860000e+05,-6.140303e-02
7.880000e+05,-5.886238e-02
7.900000e+05,-5.638024e-02
7.920000e+05,-5.395684e-02
7.940000e+05,-5.159229e-02
7.960000e+05,-4.928663e-02
7.980000e+05,-4.703981e-02
8.000000e+05,-4.485170e-02
8.020000e+05,-4.272211e-02
8.040000e+05,-4.065074e-02
8.060000e+05,-3.863728e-02
8.080000e+05,-3.668131e-02
8.100000e+05,-3.478239e-02
8.120000e+05,-3.293999e-02
8.140000e+05,-3.115355e-02
8.160000e+05,-2.942247e-02
8.180000e+05,-2.774610e-02
8.200000e+05,-2.612374e-02
8.220000e+05,-2.455466e-02
8.240000e+05,-2.303810e-02
8.260000e+05,-2.157327e-02
8.280000e+05,-2.015934e-02
8.300000e+05,-1.879547e-02
8.320000e+05,-1.748079e-02
8.340000e+05,-1.621441e-02
8.360000e+05,-1.499542e-02
8.380000e+05,-1.382290e-02
8.400000e+05,-1.269591e-02
8.420000e+05,-1.161351e-02
8.440000e+05,-1.057472e-02
8.460000e+05,-9.578599e-03
8.480000e+05,-8.624161e-03
8.500000e+05,-7.710434e-03
8.520000e+05,-6.836440e-03
8.540000e+05,-6.001198e-03
8.560000e+05,-5.203729e-03
8.580000e+05,-4.443056e-03
8.600000e+05,-3.718203e-03
8.620000e+05,-3.028199e-03
8.640000e+05,-2.372080e-03
8.660000e+05,-1.748885e-03
8.680000e+05,-1.157662e-03
8.700000e+05,-5.974670e-04
8.720000e+05,-6.736581e-05
8.740000e+05,4.335672e-04
8.760000e+05,9.062466e-04
8.780000e+05,1.351576e-03
8.800000e+05,1.770446e-03
8.820000e+05,2.163736e-03
8.840000e+05,2.532312e-03
8.860000e+05,2.877027e-03
8.880000e+05,3.198718e-03
8.900000e+05,3.498211e-03
8.920000e+05,3.776315e-03
8.940000e+05,4.033824e-03
8.960000e+05,4.271517e-03
8.980000e+05,4.490159e-03
9.000000e+05,4.690498e-03
9.020000e+05,4.873265e-03
9.040000e+05,5.039177e-03
9.060000e+05,5.188933e-03
9.080000e+05,5.323219e-03
9.100000e+05,5.442701e-03
9.120000e+05,5.548030e-03
9.140000e+05,5.639842e-03
9.160000e+05,5.718755e-03
9.180000e+05,5.785372e-03
9.200000e+05,5.840279e-03
9.220000e+05,5.884046e-03
9.240000e+05,5.917227e-03
9.260000e+05,5.940361e-03
9.280000e+05,5.953970e-03
9.300000e+05,5.958560e-03
9.320000e+05,5.954624e-03
9.340000e+05,5.942638e-03
9.360000e+05,5.923062e-03
9.380000e+05,5.896342e-03
9.400000e+05,5.862911e-03
9.420000e+05,5.823185e-03
9.440000e+05,5.777566e-03
9.460000e+05,5.726444e-03
9.480000e+05,5.670192e-03
9.500000e+05,5.609173e-03
9.520000e+05,5.543734e-03
9.540000e+05,5.474210e-03
9.560000e+05,5.400923e-03
9.580000e+05,5.324182e-03
9.600000e+05,5.244285e-03
9.620000e+05,5.161517e-03
9.640000e+05,5.076151e-03
9.660000e+05,4.988449e-03
9.680000e+05,4.898663e-03
9.700000e+05,4.807030e-03
9.720000e+05,4.713782e-03
9.740000e+05,4.619136e-03
9.760000e+05,4.523301e-03
9.780000e+05,4.426475e-03
9.800000e+05,4.328849e-03
9.820000e+05,4.230601e-03
9.840000e+05,4.131902e-03
9.860000e+05,4.032915e-03
9.880000e+05,3.933792e-03
9.900000e+05,3.834678e-03
9.920000e+05,3.735712e-03
9.940000e+05,3.637021e-03
9.960000e+05,3.538729e-03
9.980000e+05,3.440949e-03
1.000000e+06,3.343788e-03
1.002000e+06,3.247349e-03
1.004000e+06,3.151723e-03
1.006000e+06,3.057001e-03
1.008000e+06,2.963262e-03
1.010000e+06,2.870584e-03
1.012000e+06,2.779036e-03
1.014000e+06,2.688682e-03
1.016000e+06,2.599583e-03
1.018000e+06,2.511793e-03
1.020000e+06,2.425362e-03
1.022000e+06,2.340334e-03
1.024000e+06,2.256750e-03
1.026000e+06,2.174646e-03
1.028000e+06,2.094055e-03
1.030000e+06,2.015006e-03
1.032000e+06,1.937522e-03
1.034000e+06,1.861625e-03
1.036000e+06,1.787333e-03
1.038000e+06,1.714660e-03
1.040000e+06,1.643618e-03
1.042000e+06,1.574215e-03
1.044000e+06,1.506458e-03
1.046000e+06,1.440349e-03
1.048000e+06,1.375889e-03
1.050000e+06,1.313078e-03
1.052000e+06,1.251910e-03
1.054000e+06,1.192381e-03
1.056000e+06,1.134482e-03
1.058000e+06,1.078204e-03
1.060000e+06,1.023536e-03
1.062000e+06,9.704636e-04
1.064000e+06,9.189738e-04
1.066000e+06,8.690503e-04
1.068000e+06,8.206760e-04
1.070000e+06,7.738324e-04
1.072000e+06,7.285002e-04
1.074000e+06,6.846589e-04
1.076000e+06,6.422869e-04
1.078000e+06,6.013622e-04
1.080000e+06,5.618615e-04
