x,w
7.480000e+05,4.685348e+00
7.500000e+05,4.621363e+00
7.520000e+05,4.557099e+00
7.540000e+05,4.492598e+00
7.560000e+05,4.427900e+00
7.580000e+05,4.363045e+00
7.600000e+05,4.298071e+00
7.620000e+05,4.233015e+00
7.640000e+05,4.167912e+00
7.660000e+05,4.102797e+00
7.680000e+05,4.037703e+00
7.700000e+05,3.972664e+00
7.720000e+05,3.907709e+00
7.740000e+05,3.842870e+00
7.760000e+05,3.778175e+00
7.780000e+05,3.713653e+00
7.800000e+05,3.649331e+00
7.820000e+05,3.585235e+00
7.840000e+05,3.521391e+00
7.860000e+05,3.457822e+00
7.880000e+05,3.394553e+00
7.900000e+05,3.331605e+00
7.920000e+05,3.269001e+00
7.940000e+05,3.206760e+00
7.960000e+05,3.144903e+00
7.980000e+05,3.083449e+00
8.000000e+05,3.022416e+00
8.020000e+05,2.961821e+00
8.040000e+05,2.901682e+00
8.060000e+05,2.842013e+00
8.080000e+05,2.782830e+00
8.100000e+05,2.724147e+00
8.120000e+05,2.665978e+00
8.140000e+05,2.608336e+00
8.160000e+05,2.551234e+00
8.180000e+05,2.494681e+00
8.200000e+05,2.438691e+00
8.220000e+05,2.383272e+00
8.240000e+05,2.328435e+00
8.260000e+05,2.274189e+00
8.280000e+05,2.220541e+00
8.300000e+05,2.167501e+00
8.320000e+05,2.115075e+00
8.340000e+05,2.063270e+00
8.360000e+05,2.012092e+00
8.380000e+05,1.961547e+00
8.400000e+05,1.911641e+00
8.420000e+05,1.862377e+00
8.440000e+05,1.813760e+00
8.460000e+05,1.765795e+00
8.480000e+05,1.718483e+00
8.500000e+05,1.671829e+00
8.520000e+05,1.625835e+00
8.540000e+05,1.580502e+00
8.560000e+05,1.535832e+00
8.580000e+05,1.491827e+00
8.600000e+05,1.448487e+00
8.620000e+05,1.405813e+00
8.640000e+05,1.363805e+00
8.660000e+05,1.322462e+00
8.680000e+05,1.281786e+00
8.700000e+05,1.241773e+00
8.720000e+05,1.202424e+00
8.740000e+05,1.163737e+00
8.760000e+05,1.125709e+00
8.780000e+05,1.088340e+00
8.800000e+05,1.051627e+00
8.820000e+05,1.015566e+00
8.840000e+05,9.801566e-01
8.860000e+05,9.453941e-01
8.880000e+05,9.112756e-01
8.900000e+05,8.777978e-01
8.920000e+05,8.449568e-01
8.940000e+05,8.127488e-01
8.960000e+05,7.811696e-01
8.980000e+05,7.502150e-01
9.000000e+05,7.198804e-01
9.020000e+05,6.901614e-01
9.040000e+05,6.610529e-01
9.060000e+05,6.325502e-01
9.080000e+05,6.046480e-01
9.100000e+05,5.773411e-01
9.120000e+05,5.506242e-01
9.140000e+05,5.244918e-01
9.160000e+05,4.989381e-01
9.180000e+05,4.739576e-01
9.200000e+05,4.495442e-01
9.220000e+05,4.256922e-01
9.240000e+05,4.023954e-01
9.260000e+05,3.796478e-01
9.280000e+05,3.574431e-01
9.300000e+05,3.357751e-01
9.320000e+05,3.146373e-01
9.340000e+05,2.940235e-01
9.360000e+05,2.739271e-01
9.380000e+05,2.543416e-01
9.400000e+05,2.352605e-01
9.420000e+05,2.166771e-01
9.440000e+05,1.985847e-01
9.460000e+05,1.809767e-01
9.480000e+05,1.638463e-01
9.500000e+05,1.471869e-01
9.520000e+05,1.309916e-01
9.540000e+05,1.152537e-01
9.560000e+05,9.996630e-02
9.580000e+05,8.512269e-02
9.600000e+05,7.071604e-02
9.620000e+05,5.673951e-02
9.640000e+05,4.318632e-02
9.660000e+05,3.004965e-02
9.680000e+05,1.732270e-02
9.700000e+05,4.998700e-03
9.720000e+05,-6.929133e-03
9.740000e+05,-1.846755e-02
9.760000e+05,-2.962328e-02
9.780000e+05,-4.040303e-02
9.800000e+05,-5.081348e-02
9.820000e+05,-6.086129e-02
9.840000e+05,-7.055309e-02
9.860000e+05,-7.989546e-02
9.880000e+05,-8.889495e-02
9.900000e+05,-9.755809e-02
9.920000e+05,-1.058913e-01
9.940000e+05,-1.139012e-01
9.960000e+05,-1.215939e-01
9.980000e+05,-1.289760e-01
1.000000e+06,-1.360536e-01
1.002000e+06,-1.428331e-01
1.004000e+06,-1.493206e-01
1.006000e+06,-1.555223e-01
1.008000e+06,-1.614443e-01
1.010000e+06,-1.670926e-01
1.012000e+06,-1.724731e-01
1.014000e+06,-1.775919e-01
1.016000e+06,-1.824548e-01
1.018000e+06,-1.870676e-01
1.020000e+06,-1.914360e-01
1.022000e+06,-1.955657e-01
1.024000e+06,-1.994624e-01
1.026000e+06,-2.031316e-01
1.028000e+06,-2.065788e-01
1.030000e+06,-2.098093e-01
1.032000e+06,-2.128287e-01
1.034000e+06,-2.156422e-01
1.036000e+06,-2.182549e-01
1.038000e+06,-2.206722e-01
1.040000e+06,-2.228990e-01
1.042000e+06,-2.249404e-01
1.044000e+06,-2.268013e-01
1.046000e+06,-2.284867e-01
1.048000e+06,-2.300014e-01
1.050000e+06,-2.313501e-01
1.052000e+06,-2.325375e-01
1.054000e+06,-2.335682e-01
1.056000e+06,-2.344468e-01
1.058000e+06,-2.351777e-01
1.060000e+06,-2.357654e-01
1.062000e+06,-2.362141e-01
1.064000e+06,-2.365282e-01
1.066000e+06,-2.367118e-01
1.068000e+06,-2.367691e-01
1.070000e+06,-2.367041e-01
1.072000e+06,-2.365208e-01
1.074000e+06,-2.362232e-01
1.076000e+06,-2.358150e-01
1.078000e+06,-2.353001e-01
1.080000e+06,-2.346821e-01
1.082000e+06,-2.339648e-01
1.084000e+06,-2.331517e-01
1.086000e+06,-2.322463e-01
1.088000e+06,-2.312521e-01
1.090000e+06,-2.301724e-01
1.092000e+06,-2.290106e-01
1.094000e+06,-2.277699e-01
1.096000e+06,-2.264534e-01
1.098000e+06,-2.250644e-01
1.100000e+06,-2.236058e-01
1.102000e+06,-2.220807e-01
1.104000e+06,-2.204920e-01
1.106000e+06,-2.188425e-01
1.108000e+06,-2.171351e-01
1.110000e+06,-2.153724e-01
1.112000e+06,-2.135573e-01
1.114000e+06,-2.116922e-01
1.116000e+06,-2.097798e-01
1.118000e+06,-2.078226e-01
1.120000e+06,-2.058230e-01
1.122000e+06,-2.037834e-01
1.124000e+06,-2.017062e-01
1.126000e+06,-1.995936e-01
1.128000e+06,-1.974478e-01
1.130000e+06,-1.952710e-01
1.132000e+06,-1.930653e-01
1.134000e+06,-1.908328e-01
1.136000e+06,-1.885755e-01
1.138000e+06,-1.862953e-01
1.140000e+06,-1.839942e-01
1.142000e+06,-1.816739e-01
1.144000e+06,-1.793363e-01
1.146000e+06,-1.769832e-01
1.148000e+06,-1.746162e-01
