x,w
8.720000e+05,1.385164e+00
8.740000e+05,1.344265e+00
8.760000e+05,1.304006e+00
8.780000e+05,1.264387e+00
8.800000e+05,1.225406e+00
8.820000e+05,1.187064e+00
8.840000e+05,1.149359e+00
8.860000e+05,1.112290e+00
8.880000e+05,1.075854e+00
8.900000e+05,1.040051e+00
8.920000e+05,1.004876e+00
8.940000e+05,9.703296e-01
8.960000e+05,9.364072e-01
8.980000e+05,9.031063e-01
9.000000e+05,8.704236e-01
9.020000e+05,8.383559e-01
9.040000e+05,8.068994e-01
9.060000e+05,7.760505e-01
9.080000e+05,7.458051e-01
9.100000e+05,7.161591e-01
9.120000e+05,6.871082e-01
9.140000e+05,6.586479e-01
9.160000e+05,6.307735e-01
9.180000e+05,6.034803e-01
9.200000e+05,5.767633e-01
9.220000e+05,5.506175e-01
9.240000e+05,5.250376e-01
9.260000e+05,5.000185e-01
9.280000e+05,4.755545e-01
9.300000e+05,4.516403e-01
9.320000e+05,4.282702e-01
9.340000e+05,4.054385e-01
9.360000e+05,3.831393e-01
9.380000e+05,3.613668e-01
9.400000e+05,3.401150e-01
9.420000e+05,3.193778e-01
9.440000e+05,2.991492e-01
9.460000e+05,2.794229e-01
9.480000e+05,2.601928e-01
9.500000e+05,2.414525e-01
9.520000e+05,2.231959e-01
9.540000e+05,2.054164e-01
9.560000e+05,1.881077e-01
9.580000e+05,1.712633e-01
9.600000e+05,1.548769e-01
9.620000e+05,1.389418e-01
9.640000e+05,1.234517e-01
9.660000e+05,1.083999e-01
9.680000e+05,9.378006e-02
9.700000e+05,7.958551e-02
9.720000e+05,6.580973e-02
9.740000e+05,5.244619e-02
9.760000e+05,3.948833e-02
9.780000e+05,2.692964e-02
9.800000e+05,1.476356e-02
9.820000e+05,2.983600e-03
9.840000e+05,-8.416756e-03
9.860000e+05,-1.944399e-02
9.880000e+05,-3.010456e-02
9.900000e+05,-4.040492e-02
9.920000e+05,-5.035148e-02
9.940000e+05,-5.995063e-02
9.960000e+05,-6.920873e-02
9.980000e+05,-7.813210e-02
1.000000e+06,-8.672703e-02
1.002000e+06,-9.499979e-02
1.004000e+06,-1.029566e-01
1.006000e+06,-1.106036e-01
1.008000e+06,-1.179469e-01
1.010000e+06,-1.249927e-01
1.012000e+06,-1.317470e-01
1.014000e+06,-1.382157e-01
1.016000e+06,-1.444049e-01
1.018000e+06,-1.503204e-01
1.020000e+06,-1.559680e-01
1.022000e+06,-1.613537e-01
1.024000e+06,-1.664830e-01
1.026000e+06,-1.713617e-01
1.028000e+06,-1.759954e-01
1.030000e+06,-1.803896e-01
1.032000e+06,-1.845500e-01
1.034000e+06,-1.884819e-01
1.036000e+06,-1.921907e-01
1.038000e+06,-1.956818e-01
1.040000e+06,-1.989604e-01
1.042000e+06,-2.020318e-01
1.044000e+06,-2.049010e-01
1.046000e+06,-2.075732e-01
1.048000e+06,-2.100534e-01
1.050000e+06,-2.123465e-01
1.052000e+06,-2.144573e-01
1.054000e+06,-2.163909e-01
1.056000e+06,-2.181518e-01
1.058000e+06,-2.197447e-01
1.060000e+06,-2.211744e-01
1.062000e+06,-2.224453e-01
1.064000e+06,-2.235620e-01
1.066000e+06,-2.245288e-01
1.068000e+06,-2.253501e-01
1.070000e+06,-2.260302e-01
1.072000e+06,-2.265734e-01
1.074000e+06,-2.269837e-01
1.076000e+06,-2.272653e-01
1.078000e+06,-2.274222e-01
1.080000e+06,-2.274583e-01
1.082000e+06,-2.273776e-01
1.084000e+06,-2.271838e-01
1.086000e+06,-2.268807e-01
1.088000e+06,-2.264721e-01
1.090000e+06,-2.259614e-01
1.092000e+06,-2.253523e-01
1.094000e+06,-2.246484e-01
1.096000e+06,-2.238529e-01
1.098000e+06,-2.229692e-01
1.100000e+06,-2.220008e-01
1.102000e+06,-2.209508e-01
1.104000e+06,-2.198223e-01
1.106000e+06,-2.186185e-01
1.108000e+06,-2.173425e-01
1.110000e+06,-2.159972e-01
1.112000e+06,-2.145856e-01
1.114000e+06,-2.131104e-01
1.116000e+06,-2.115747e-01
1.118000e+06,-2.099809e-01
1.120000e+06,-2.083320e-01
1.122000e+06,-2.066304e-01
1.124000e+06,-2.048787e-01
1.126000e+06,-2.030796e-01
1.128000e+06,-2.012353e-01
1.130000e+06,-1.993484e-01
1.132000e+06,-1.974211e-01
1.134000e+06,-1.954558e-01
1.136000e+06,-1.934547e-01
1.138000e+06,-1.914199e-01
1.140000e+06,-1.893536e-01
1.142000e+06,-1.872578e-01
1.144000e+06,-1.851346e-01
