x,w
1.548000e+06,1.402499e-03
1.550000e+06,1.334368e-03
1.552000e+06,1.266759e-03
1.554000e+06,1.199778e-03
1.556000e+06,1.133530e-03
1.558000e+06,1.068120e-03
1.560000e+06,1.003652e-03
1.562000e+06,9.402286e-04
1.564000e+06,8.779496e-04
1.566000e+06,8.169141e-04
1.568000e+06,7.572180e-04
1.570000e+06,6.989544e-04
1.572000e+06,6.422121e-04
1.574000e+06,5.870752e-04
1.576000e+06,5.336210e-04
1.578000e+06,4.819189e-04
1.580000e+06,4.320272e-04
1.582000e+06,3.839902e-04
1.584000e+06,3.378327e-04
1.586000e+06,2.935527e-04
1.588000e+06,2.511080e-04
1.590000e+06,2.103946e-04
1.592000e+06,1.712032e-04
1.594000e+06,1.331222e-04
1.596000e+06,9.526751e-05
1.598000e+06,5.526541e-05
1.600000e+06,0.000000e+00
