x,w
5.880000e+05,-9.452847e+01
5.900000e+05,-9.392632e+01
5.920000e+05,-9.331864e+01
5.940000e+05,-9.270564e+01
5.960000e+05,-9.208753e+01
5.980000e+05,-9.146453e+01
6.000000e+05,-9.083684e+01
6.020000e+05,-9.020466e+01
6.040000e+05,-8.956820e+01
6.060000e+05,-8.892764e+01
6.080000e+05,-8.828320e+01
6.100000e+05,-8.763505e+01
6.120000e+05,-8.698339e+01
6.140000e+05,-8.632840e+01
6.160000e+05,-8.567027e+01
6.180000e+05,-8.500916e+01
6.200000e+05,-8.434527e+01
6.220000e+05,-8.367876e+01
6.240000e+05,-8.300981e+01
6.260000e+05,-8.233858e+01
6.280000e+05,-8.166523e+01
6.300000e+05,-8.098994e+01
6.320000e+05,-8.031286e+01
6.340000e+05,-7.963414e+01
6.360000e+05,-7.895395e+01
6.380000e+05,-7.827243e+01
6.400000e+05,-7.758973e+01
6.420000e+05,-7.690600e+01
6.440000e+05,-7.622138e+01
6.460000e+05,-7.553602e+01
6.480000e+05,-7.485004e+01
6.500000e+05,-7.416360e+01
6.520000e+05,-7.347682e+01
6.540000e+05,-7.278983e+01
6.560000e+05,-7.210276e+01
6.580000e+05,-7.141574e+01
6.600000e+05,-7.072889e+01
6.620000e+05,-7.004234e+01
6.640000e+05,-6.935619e+01
6.660000e+05,-6.867057e+01
6.680000e+05,-6.798560e+01
6.700000e+05,-6.730138e+01
6.720000e+05,-6.661803e+01
6.740000e+05,-6.593564e+01
6.760000e+05,-6.525433e+01
6.780000e+05,-6.457421e+01
6.800000e+05,-6.389536e+01
6.820000e+05,-6.321789e+01
6.840000e+05,-6.254190e+01
6.860000e+05,-6.186748e+01
6.880000e+05,-6.119472e+01
6.900000e+05,-6.052372e+01
6.920000e+05,-5.985456e+01
6.940000e+05,-5.918732e+01
6.960000e+05,-5.852210e+01
6.980000e+05,-5.785896e+01
7.000000e+05,-5.719801e+01
7.020000e+05,-5.653930e+01
7.040000e+05,-5.588293e+01
7.060000e+05,-5.522896e+01
7.080000e+05,-5.457746e+01
7.100000e+05,-5.392852e+01
7.120000e+05,-5.328219e+01
7.140000e+05,-5.263854e+01
7.160000e+05,-5.199764e+01
7.180000e+05,-5.135955e+01
7.200000e+05,-5.072434e+01
7.220000e+05,-5.009207e+01
7.240000e+05,-4.946279e+01
7.260000e+05,-4.883656e+01
7.280000e+05,-4.821343e+01
7.300000e+05,-4.759347e+01
7.320000e+05,-4.697671e+01
7.340000e+05,-4.636322e+01
7.360000e+05,-4.575305e+01
7.380000e+05,-4.514623e+01
7.400000e+05,-4.454281e+01
7.420000e+05,-4.394285e+01
7.440000e+05,-4.334637e+01
7.460000e+05,-4.275343e+01
7.480000e+05,-4.216407e+01
7.500000e+05,-4.157831e+01
7.520000e+05,-4.099621e+01
7.540000e+05,-4.041779e+01
7.560000e+05,-3.984310e+01
7.580000e+05,-3.927215e+01
7.600000e+05,-3.870499e+01
7.620000e+05,-3.814165e+01
7.640000e+05,-3.758215e+01
7.660000e+05,-3.702653e+01
7.680000e+05,-3.647481e+01
7.700000e+05,-3.592701e+01
7.720000e+05,-3.538316e+01
7.740000e+05,-3.484329e+01
7.760000e+05,-3.430741e+01
7.780000e+05,-3.377555e+01
7.800000e+05,-3.324772e+01
7.820000e+05,-3.272395e+01
7.840000e+05,-3.220425e+01
7.860000e+05,-3.168864e+01
7.880000e+05,-3.117714e+01
7.900000e+05,-3.066975e+01
7.920000e+05,-3.016650e+01
7.940000e+05,-2.966739e+01
7.960000e+05,-2.917244e+01
7.980000e+05,-2.868166e+01
8.000000e+05,-2.819505e+01
8.020000e+05,-2.771262e+01
8.040000e+05,-2.723439e+01
8.060000e+05,-2.676036e+01
8.080000e+05,-2.629053e+01
8.100000e+05,-2.582492e+01
8.120000e+05,-2.536351e+01
8.140000e+05,-2.490633e+01
8.160000e+05,-2.445336e+01
8.180000e+05,-2.400462e+01
8.200000e+05,-2.356010e+01
8.220000e+05,-2.311980e+01
8.240000e+05,-2.268372e+01
8.260000e+05,-2.225186e+01
