x,w
1.054000e+06,-1.324457e-04
1.056000e+06,-1.477213e-04
1.058000e+06,-1.619693e-04
1.060000e+06,-1.752244e-04
1.062000e+06,-1.875209e-04
1.064000e+06,-1.988925e-04
1.066000e+06,-2.093726e-04
1.068000e+06,-2.189938e-04
1.070000e+06,-2.277886e-04
1.072000e+06,-2.357884e-04
1.074000e+06,-2.430246e-04
1.076000e+06,-2.495276e-04
1.078000e+06,-2.553274e-04
1.080000e+06,-2.604534e-04
1.082000e+06,-2.649343e-04
1.084000e+06,-2.687983e-04
1.086000e+06,-2.720728e-04
1.088000e+06,-2.747848e-04
1.090000e+06,-2.769604e-04
1.092000e+06,-2.786253e-04
1.094000e+06,-2.798045e-04
1.096000e+06,-2.805221e-04
1.098000e+06,-2.808020e-04
1.100000e+06,-2.806671e-04
1.102000e+06,-2.801397e-04
1.104000e+06,-2.792418e-04
1.106000e+06,-2.779943e-04
1.108000e+06,-2.764177e-04
1.110000e+06,-2.745319e-04
1.112000e+06,-2.723561e-04
1.114000e+06,-2.699090e-04
1.116000e+06,-2.672085e-04
1.118000e+06,-2.642720e-04
1.120000e+06,-2.611163e-04
1.122000e+06,-2.577577e-04
1.124000e+06,-2.542118e-04
1.126000e+06,-2.504937e-04
1.128000e+06,-2.466178e-04
1.130000e+06,-2.425982e-04
1.132000e+06,-2.384482e-04
1.134000e+06,-2.341807e-04
1.136000e+06,-2.298081e-04
1.138000e+06,-2.253423e-04
1.140000e+06,-2.207945e-04
1.142000e+06,-2.161757e-04
1.144000e+06,-2.114962e-04
1.146000e+06,-2.067659e-04
1.148000e+06,-2.019943e-04
1.150000e+06,-1.971904e-04
1.152000e+06,-1.923628e-04
1.154000e+06,-1.875195e-04
1.156000e+06,-1.826684e-04
1.158000e+06,-1.778168e-04
1.160000e+06,-1.729715e-04
1.162000e+06,-1.681392e-04
1.164000e+06,-1.633260e-04
1.166000e+06,-1.585378e-04
1.168000e+06,-1.537800e-04
1.170000e+06,-1.490579e-04
1.172000e+06,-1.443761e-04
1.174000e+06,-1.397393e-04
1.176000e+06,-1.351516e-04
1.178000e+06,-1.306169e-04
1.180000e+06,-1.261389e-04
1.182000e+06,-1.217208e-04
1.184000e+06,-1.173658e-04
1.186000e+06,-1.130767e-04
1.188000e+06,-1.088561e-04
1.190000e+06,-1.047063e-04
1.192000e+06,-1.006295e-04
1.194000e+06,-9.662746e-05
1.196000e+06,-9.270200e-05
1.198000e+06,-8.885457e-05
1.200000e+06,-8.508648e-05
1.202000e+06,-8.139884e-05
1.204000e+06,-7.779261e-05
1.206000e+06,-7.426857e-05
1.208000e+06,-7.082733e-05
1.210000e+06,-6.746937e-05
1.212000e+06,-6.419500e-05
1.214000e+06,-6.100443e-05
1.216000e+06,-5.789771e-05
1.218000e+06,-5.487478e-05
1.220000e+06,-5.193546e-05
1.222000e+06,-4.907947e-05
1.224000e+06,-4.630640e-05
1.226000e+06,-4.361578e-05
1.228000e+06,-4.100702e-05
1.230000e+06,-3.847947e-05
1.232000e+06,-3.603236e-05
1.234000e+06,-3.366490e-05
1.236000e+06,-3.137617e-05
1.238000e+06,-2.916524e-05
1.240000e+06,-2.703109e-05
1.242000e+06,-2.497265e-05
1.244000e+06,-2.298880e-05
1.246000e+06,-2.107837e-05
1.248000e+06,-1.924016e-05
1.250000e+06,-1.747292e-05
1.252000e+06,-1.577537e-05
1.254000e+06,-1.414620e-05
1.256000e+06,-1.258407e-05
1.258000e+06,-1.108762e-05
1.260000e+06,-9.655468e-06
1.262000e+06,-8.286212e-06
1.264000e+06,-6.978436e-06
1.266000e+06,-5.730715e-06
1.268000e+06,-4.541612e-06
1.270000e+06,-3.409684e-06
1.272000e+06,-2.333485e-06
1.274000e+06,-1.311565e-06
1.276000e+06,-3.424768e-07
1.278000e+06,5.752271e-07
1.280000e+06,1.442988e-06
1.282000e+06,2.262244e-06
1.284000e+06,3.034421e-06
1.286000e+06,3.760939e-06
1.288000e+06,4.443207e-06
1.290000e+06,5.082620e-06
1.292000e+06,5.680561e-06
1.294000e+06,6.238396e-06
1.296000e+06,6.757478e-06
1.298000e+06,7.239139e-06
1.300000e+06,7.684698e-06
1.302000e+06,8.095450e-06
1.304000e+06,8.472674e-06
1.306000e+06,8.817626e-06
1.308000e+06,9.131541e-06
1.310000e+06,9.415634e-06
1.312000e+06,9.671096e-06
1.314000e+06,9.899095e-06
1.316000e+06,1.010078e-05
1.318000e+06,1.027726e-05
1.320000e+06,1.042965e-05
1.322000e+06,1.055901e-05
1.324000e+06,1.066639e-05
1.326000e+06,1.075282e-05
1.328000e+06,1.081929e-05
1.330000e+06,1.086678e-05
1.332000e+06,1.089624e-05
1.334000e+06,1.090859e-05
1.336000e+06,1.090473e-05
1.338000e+06,1.088554e-05
1.340000e+06,1.085185e-05
1.342000e+06,1.080451e-05
1.344000e+06,1.074430e-05
1.346000e+06,1.067201e-05
1.348000e+06,1.058838e-05
1.350000e+06,1.049415e-05
1.352000e+06,1.039001e-05
1.354000e+06,1.027664e-05
1.356000e+06,1.015471e-05
1.358000e+06,1.002485e-05
1.360000e+06,9.887666e-06
1.362000e+06,9.743751e-06
1.364000e+06,9.593672e-06
1.366000e+06,9.437977e-06
1.368000e+06,9.277189e-06
1.370000e+06,9.111815e-06
1.372000e+06,8.942337e-06
1.374000e+06,8.769221e-06
1.376000e+06,8.592911e-06
1.378000e+06,8.413833e-06
1.380000e+06,8.232394e-06
1.382000e+06,8.048983e-06
1.384000e+06,7.863970e-06
1.386000e+06,7.677710e-06
1.388000e+06,7.490539e-06
1.390000e+06,7.302777e-06
1.392000e+06,7.114728e-06
1.394000e+06,6.926681e-06
1.396000e+06,6.738908e-06
1.398000e+06,6.551668e-06
1.400000e+06,6.365205e-06
1.402000e+06,6.179749e-06
1.404000e+06,5.995516e-06
1.406000e+06,5.812709e-06
1.408000e+06,5.631519e-06
1.410000e+06,5.452125e-06
1.412000e+06,5.274692e-06
1.414000e+06,5.099376e-06
1.416000e+06,4.926321e-06
1.418000e+06,4.755659e-06
1.420000e+06,4.587514e-06
1.422000e+06,4.421998e-06
1.424000e+06,4.259215e-06
1.426000e+06,4.099258e-06
1.428000e+06,3.942213e-06
1.430000e+06,3.788157e-06
1.432000e+06,3.637158e-06
1.434000e+06,3.489277e-06
1.436000e+06,3.344567e-06
1.438000e+06,3.203074e-06
1.440000e+06,3.064838e-06
1.442000e+06,2.929891e-06
1.444000e+06,2.798260e-06
1.446000e+06,2.669965e-06
1.448000e+06,2.545021e-06
1.450000e+06,2.423437e-06
1.452000e+06,2.305218e-06
1.454000e+06,2.190364e-06
1.456000e+06,2.078867e-06
1.458000e+06,1.970721e-06
1.460000e+06,1.865910e-06
1.462000e+06,1.764417e-06
1.464000e+06,1.666220e-06
1.466000e+06,1.571296e-06
1.468000e+06,1.479616e-06
1.470000e+06,1.391148e-06
1.472000e+06,1.305860e-06
1.474000e+06,1.223715e-06
1.476000e+06,1.144672e-06
1.478000e+06,1.068692e-06
1.480000e+06,9.957305e-07
1.482000e+06,9.257417e-07
1.484000e+06,8.586785e-07
1.486000e+06,7.944917e-07
1.488000e+06,7.331306e-07
1.490000e+06,6.745433e-07
1.492000e+06,6.186762e-07
1.494000e+06,5.654747e-07
1.496000e+06,5.148834e-07
1.498000e+06,4.668454e-07
1.500000e+06,4.213035e-07
1.502000e+06,3.781993e-07
1.504000e+06,3.374738e-07
1.506000e+06,2.990678e-07
1.508000e+06,2.629211e-07
1.510000e+06,2.289734e-07
1.512000e+06,1.971639e-07
1.514000e+06,1.674315e-07
1.516000e+06,1.397151e-07
1.518000e+06,1.139532e-07
1.520000e+06,9.008418e-08
1.522000e+06,6.804650e-08
1.524000e+06,4.777857e-08
1.526000e+06,2.921876e-08
1.528000e+06,1.230555e-08
1.530000e+06,-3.022501e-09
1.532000e+06,-1.682671e-08
1.534000e+06,-2.916820e-08
1.536000e+06,-4.010805e-08
1.538000e+06,-4.970695e-08
1.540000e+06,-5.802551e-08
1.542000e+06,-6.512404e-08
1.544000e+06,-7.106266e-08
1.546000e+06,-7.590126e-08
1.548000e+06,-7.969936e-08
1.550000e+06,-8.251634e-08
1.552000e+06,-8.441123e-08
1.554000e+06,-8.544285e-08
1.556000e+06,-8.566974e-08
1.558000e+06,-8.515015e-08
1.560000e+06,-8.394215e-08
1.562000e+06,-8.210350e-08
1.564000e+06,-7.969169e-08
1.566000e+06,-7.676404e-08
1.568000e+06,-7.337766e-08
1.570000e+06,-6.958928e-08
1.572000e+06,-6.545552e-08
1.574000e+06,-6.103276e-08
1.576000e+06,-5.637689e-08
1.578000e+06,-5.154351e-08
1.580000e+06,-4.658763e-08
1.582000e+06,-4.156349e-08
1.584000e+06,-3.652408e-08
1.586000e+06,-3.152102e-08
1.588000e+06,-2.660336e-08
1.590000e+06,-2.181705e-08
1.592000e+06,-1.720314e-08
1.594000e+06,-1.279486e-08
1.596000e+06,-8.607834e-09
1.598000e+06,-4.591161e-09
1.600000e+06,0.000000e+00
