x,w
6.980000e+05,3.490871e+00
7.000000e+05,3.408470e+00
7.020000e+05,3.326818e+00
7.040000e+05,3.245945e+00
7.060000e+05,3.165879e+00
7.080000e+05,3.086645e+00
7.100000e+05,3.008267e+00
7.120000e+05,2.930770e+00
7.140000e+05,2.854173e+00
7.160000e+05,2.778498e+00
7.180000e+05,2.703761e+00
7.200000e+05,2.629982e+00
7.220000e+05,2.557174e+00
7.240000e+05,2.485353e+00
7.260000e+05,2.414532e+00
7.280000e+05,2.344722e+00
7.300000e+05,2.275935e+00
7.320000e+05,2.208180e+00
7.340000e+05,2.141466e+00
7.360000e+05,2.075799e+00
7.380000e+05,2.011187e+00
7.400000e+05,1.947635e+00
7.420000e+05,1.885148e+00
7.440000e+05,1.823728e+00
7.460000e+05,1.763378e+00
7.480000e+05,1.704100e+00
7.500000e+05,1.645896e+00
7.520000e+05,1.588765e+00
7.540000e+05,1.532706e+00
7.560000e+05,1.477718e+00
7.580000e+05,1.423799e+00
7.600000e+05,1.370946e+00
7.620000e+05,1.319156e+00
7.640000e+05,1.268425e+00
7.660000e+05,1.218748e+00
7.680000e+05,1.170119e+00
7.700000e+05,1.122533e+00
7.720000e+05,1.075984e+00
7.740000e+05,1.030465e+00
7.760000e+05,9.859685e-01
7.780000e+05,9.424866e-01
7.800000e+05,9.000114e-01
7.820000e+05,8.585343e-01
7.840000e+05,8.180463e-01
7.860000e+05,7.785382e-01
7.880000e+05,7.400003e-01
7.900000e+05,7.024227e-01
7.920000e+05,6.657951e-01
7.940000e+05,6.301069e-01
7.960000e+05,5.953473e-01
7.980000e+05,5.615053e-01
8.000000e+05,5.285696e-01
8.020000e+05,4.965288e-01
8.040000e+05,4.653710e-01
8.060000e+05,4.350845e-01
8.080000e+05,4.056573e-01
8.100000e+05,3.770770e-01
8.120000e+05,3.493316e-01
8.140000e+05,3.224084e-01
8.160000e+05,2.962949e-01
8.180000e+05,2.709786e-01
8.200000e+05,2.464467e-01
8.220000e+05,2.226865e-01
8.240000e+05,1.996850e-01
8.260000e+05,1.774294e-01
8.280000e+05,1.559067e-01
8.300000e+05,1.351042e-01
8.320000e+05,1.150086e-01
8.340000e+05,9.560720e-02
8.360000e+05,7.688692e-02
8.380000e+05,5.883484e-02
8.400000e+05,4.143803e-02
8.420000e+05,2.468361e-02
8.440000e+05,8.558729e-03
8.460000e+05,-6.949422e-03
8.480000e+05,-2.185359e-02
8.500000e+05,-3.616647e-02
8.520000e+05,-4.990068e-02
8.540000e+05,-6.306876e-02
8.560000e+05,-7.568318e-02
8.580000e+05,-8.775632e-02
8.600000e+05,-9.930048e-02
8.620000e+05,-1.103278e-01
8.640000e+05,-1.208505e-01
8.660000e+05,-1.308804e-01
8.680000e+05,-1.404294e-01
8.700000e+05,-1.495094e-01
8.720000e+05,-1.581319e-01
8.740000e+05,-1.663084e-01
8.760000e+05,-1.740504e-01
8.780000e+05,-1.813691e-01
8.800000e+05,-1.882756e-01
8.820000e+05,-1.947809e-01
8.840000e+05,-2.008958e-01
8.860000e+05,-2.066312e-01
8.880000e+05,-2.119975e-01
8.900000e+05,-2.170051e-01
8.920000e+05,-2.216644e-01
8.940000e+05,-2.259855e-01
8.960000e+05,-2.299783e-01
8.980000e+05,-2.336528e-01
9.000000e+05,-2.370184e-01
9.020000e+05,-2.400849e-01
9.040000e+05,-2.428615e-01
9.060000e+05,-2.453574e-01
9.080000e+05,-2.475818e-01
9.100000e+05,-2.495435e-01
9.120000e+05,-2.512513e-01
9.140000e+05,-2.527137e-01
9.160000e+05,-2.539392e-01
9.180000e+05,-2.549361e-01
9.200000e+05,-2.557125e-01
9.220000e+05,-2.562763e-01
9.240000e+05,-2.566354e-01
9.260000e+05,-2.567974e-01
9.280000e+05,-2.567698e-01
9.300000e+05,-2.565599e-01
9.320000e+05,-2.561750e-01
9.340000e+05,-2.556220e-01
9.360000e+05,-2.549080e-01
9.380000e+05,-2.540395e-01
9.400000e+05,-2.530231e-01
9.420000e+05,-2.518654e-01
9.440000e+05,-2.505726e-01
9.460000e+05,-2.491509e-01
9.480000e+05,-2.476061e-01
9.500000e+05,-2.459443e-01
9.520000e+05,-2.441711e-01
9.540000e+05,-2.422920e-01
9.560000e+05,-2.403126e-01
9.580000e+05,-2.382380e-01
9.600000e+05,-2.360735e-01
9.620000e+05,-2.338240e-01
9.640000e+05,-2.314945e-01
9.660000e+05,-2.290897e-01
9.680000e+05,-2.266142e-01
9.700000e+05,-2.240726e-01
9.720000e+05,-2.214691e-01
9.740000e+05,-2.188082e-01
9.760000e+05,-2.160937e-01
9.780000e+05,-2.133299e-01
9.800000e+05,-2.105205e-01
9.820000e+05,-2.076693e-01
9.840000e+05,-2.047800e-01
9.860000e+05,-2.018560e-01
9.880000e+05,-1.989010e-01
9.900000e+05,-1.959180e-01
9.920000e+05,-1.929104e-01
9.940000e+05,-1.898813e-01
9.960000e+05,-1.868335e-01
9.980000e+05,-1.837702e-01
1.000000e+06,-1.806939e-01
1.002000e+06,-1.776075e-01
1.004000e+06,-1.745135e-01
1.006000e+06,-1.714144e-01
1.008000e+06,-1.683126e-01
1.010000e+06,-1.652105e-01
1.012000e+06,-1.621102e-01
1.014000e+06,-1.590140e-01
1.016000e+06,-1.559238e-01
1.018000e+06,-1.528417e-01
1.020000e+06,-1.497695e-01
1.022000e+06,-1.467090e-01
1.024000e+06,-1.436621e-01
1.026000e+06,-1.406302e-01
1.028000e+06,-1.376151e-01
1.030000e+06,-1.346181e-01
1.032000e+06,-1.316409e-01
1.034000e+06,-1.286846e-01
1.036000e+06,-1.257507e-01
1.038000e+06,-1.228403e-01
1.040000e+06,-1.199546e-01
1.042000e+06,-1.170948e-01
1.044000e+06,-1.142618e-01
1.046000e+06,-1.114567e-01
1.048000e+06,-1.086803e-01
1.050000e+06,-1.059336e-01
1.052000e+06,-1.032174e-01
1.054000e+06,-1.005324e-01
1.056000e+06,-9.787931e-02
1.058000e+06,-9.525885e-02
1.060000e+06,-9.267160e-02
1.062000e+06,-9.011812e-02
1.064000e+06,-8.759894e-02
1.066000e+06,-8.511453e-02
1.068000e+06,-8.266531e-02
1.070000e+06,-8.025169e-02
1.072000e+06,-7.787400e-02
1.074000e+06,-7.553256e-02
1.076000e+06,-7.322764e-02
1.078000e+06,-7.095947e-02
1.080000e+06,-6.872825e-02
1.082000e+06,-6.653415e-02
1.084000e+06,-6.437730e-02
1.086000e+06,-6.225781e-02
1.088000e+06,-6.017574e-02
1.090000e+06,-5.813113e-02
1.092000e+06,-5.612401e-02
1.094000e+06,-5.415434e-02
1.096000e+06,-5.222210e-02
1.098000e+06,-5.032721e-02
1.100000e+06,-4.846958e-02
1.102000e+06,-4.664911e-02
1.104000e+06,-4.486566e-02
1.106000e+06,-4.311907e-02
1.108000e+06,-4.140917e-02
1.110000e+06,-3.973575e-02
1.112000e+06,-3.809861e-02
1.114000e+06,-3.649751e-02
1.116000e+06,-3.493220e-02
1.118000e+06,-3.340242e-02
1.120000e+06,-3.190788e-02
1.122000e+06,-3.044830e-02
